Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1625940000,531.82,532.34,528.14,529.10,15293114028
1625961600,528.70,530.83,527.01,530.83,15292072290
1625983200,530.88,533.12,529.25,533.04,15263354143
1626004800,532.99,534.14,529.93,530.32,15265651227
1626026400,530.50,532.58,530.32,531.59,15265383902
1626048000,531.64,535.78,530.33,534.62,15249859532
1626069600,534.58,535.15,531.37,531.65,15247801146
1626091200,531.60,532.26,526.61,526.64,15244323414
1626112800,526.55,527.09,522.95,523.68,15245907582
1626134400,523.54,524.96,513.07,513.78,15247754616
1626156000,513.78,515.62,513.33,514.59,14900537937
1626177600,514.64,519.25,514.64,518.26,14916952836
1626199200,518.40,523.93,518.18,523.61,14935121184
1626220800,523.75,525.67,523.39,525.30,14918821380
1626242400,525.25,525.48,519.98,520.88,14893872955
1626264000,520.88,521.83,517.50,518.06,14903739434
1626285600,517.92,524.43,515.72,523.03,14885316186
1626307200,522.94,527.83,522.06,522.06,14879174093
1626328800,521.98,526.54,521.36,526.28,14870503364
1626350400,526.37,529.74,526.20,528.41,14867317879
1626372000,528.23,535.59,527.50,533.14,14866383974
1626393600,532.85,536.85,529.57,536.21,14864263651
1626415200,536.11,537.46,534.08,534.45,14860615428
1626436800,534.45,535.15,529.63,531.10,14858725770
1626458400,531.16,531.71,522.24,524.64,14863472191
1626480000,524.71,525.53,521.41,525.33,14891553799
1626501600,525.04,525.62,522.65,523.05,14878244306
1626523200,523.06,523.70,518.89,520.14,14886245376
1626544800,519.54,521.26,518.50,520.90,14908966355
1626566400,520.90,522.24,516.45,517.84,14914818267
1626588000,517.83,521.61,517.83,519.78,14903779452
1626609600,519.73,522.25,519.02,521.07,14904748915
1626631200,521.08,522.88,520.37,521.68,14906763788
1626652800,521.93,524.09,520.20,523.70,14899540545
1626674400,523.70,525.51,520.72,522.80,14896397902
1626696000,522.95,524.61,517.83,518.88,14902598448
1626717600,518.88,519.65,515.63,516.64,14894037200
1626739200,516.64,519.55,514.62,516.75,14894356264
1626760800,516.74,520.05,515.74,515.81,14895741250
1626782400,515.66,518.56,514.57,518.56,14901432433
1626804000,518.95,519.55,513.70,515.00,14909263546
1626825600,514.80,515.23,510.14,512.88,15082233061
1626847200,512.88,514.21,510.36,510.36,15108916344
1626868800,510.25,510.46,508.74,509.65,15187795102
1626890400,509.75,513.15,509.17,513.15,15193810278
1626912000,513.25,515.20,512.64,513.71,15036787276
1626933600,513.61,514.36,511.24,513.62,15028168475
1626955200,513.72,517.43,513.31,517.03,15019472773
1626976800,517.13,519.21,516.51,518.12,14938460993
1626998400,518.32,519.01,516.07,516.29,14934120794
1627020000,516.29,521.84,514.06,521.32,14930255862
1627041600,521.22,524.11,519.45,520.67,14915635993
1627063200,520.67,526.66,520.13,526.66,14905641122
1627084800,526.76,528.01,522.85,523.44,14883115937
1627106400,523.34,524.30,520.64,520.64,14882183887
1627128000,520.35,521.85,517.89,517.89,14885538512
1627149600,517.79,520.01,514.36,514.89,14897492153
1627171200,514.89,517.67,514.33,516.95,14906131961
1627192800,516.95,518.80,516.28,516.28,14900726946
1627214400,516.28,516.85,514.16,515.57,14902398193
1627236000,515.57,522.51,514.99,522.51,14902386664
1627257600,522.51,524.02,520.72,523.71,14892257767
1627279200,523.61,525.96,523.52,524.54,14890227767
1627300800,524.54,526.96,524.54,526.06,14890531334
1627322400,526.06,527.40,524.89,526.04,14883690207
1627344000,526.04,528.46,525.30,526.70,14853182664
1627365600,526.79,529.87,526.61,529.69,14841367731
1627387200,529.69,531.24,527.84,528.09,14827789121
1627408800,527.99,530.53,526.56,529.54,14823783063
1627430400,529.73,531.03,528.02,529.04,14856048272
1627452000,529.04,531.01,527.31,527.98,14846218772
1627473600,528.08,528.08,524.30,525.33,14825699506
1627495200,525.52,528.09,524.95,527.26,14818358008
1627516800,527.07,527.36,523.58,527.36,14813838054
1627538400,527.66,529.81,526.20,527.31,14821266080
1627560000,527.31,529.87,526.66,528.56,14811737665
1627581600,528.37,529.71,527.53,528.32,14806223487
1627603200,528.32,530.13,527.43,529.47,14803324264
1627624800,529.47,530.91,528.11,529.29,14799570507
1627646400,529.29,531.66,527.65,531.42,14799168093
1627668000,531.33,534.55,530.29,533.68,15674374271
1627689600,533.56,533.82,527.31,528.82,15669492185
1627711200,528.82,533.13,528.37,529.37,15668794793
1627732800,529.64,530.25,525.07,525.07,14784448281
1627754400,525.16,525.59,520.09,524.41,14782929988
1627776000,524.79,526.46,519.04,520.73,14805533046
1627797600,520.93,524.40,519.73,522.42,14785154422
1627819200,521.44,521.74,514.46,514.62,14789928890
1627840800,514.50,520.39,513.73,519.07,14841878850
1627862400,519.12,519.48,514.33,515.33,14846815950
1627884000,514.78,517.07,507.23,511.56,14855909316
1627905600,511.41,522.35,511.08,519.39,14863763014
1627927200,518.98,519.07,512.53,513.00,14952068556
1627948800,512.92,514.32,506.50,507.41,14936488797
1627970400,507.32,510.93,506.56,508.76,15254124463
1627992000,508.56,511.26,508.22,511.10,15281409519
1628013600,511.18,514.60,506.93,509.76,15329687030
1628035200,509.76,511.10,505.92,511.10,15222366641
1628056800,511.10,513.31,507.18,507.56,15085724494
1628078400,507.56,508.04,504.05,507.69,15332674192
1628100000,507.16,510.30,503.93,504.56,15178684014
1628121600,504.55,507.40,500.41,503.61,15342575648
1628143200,503.44,509.27,501.35,505.62,15217146952
1628164800,505.15,508.71,503.71,505.26,15197206810
1628186400,505.26,505.96,499.20,502.57,15341772939
1628208000,502.81,507.39,501.90,505.41,15234804135
1628229600,505.41,506.85,500.63,501.51,15010531881
1628251200,501.43,502.04,494.01,498.02,15021844173
1628272800,497.94,504.91,497.22,500.13,15040600436
1628294400,500.17,507.77,498.70,506.74,15063596797
1628316000,506.74,513.15,506.15,507.84,15039544831
1628337600,508.18,511.82,507.84,508.16,15002987674
1628359200,508.24,508.56,502.61,502.65,15280526278
1628380800,502.73,503.04,495.96,499.00,15065242297
1628402400,499.14,503.85,498.40,503.77,15009882007
1628424000,503.94,505.03,501.43,503.31,15013436439
1628445600,503.80,505.11,498.75,498.89,15016855517
1628467200,498.73,499.61,494.69,496.88,15025789488
1628488800,496.79,500.01,493.72,495.69,15026767420
1628510400,495.94,497.86,495.20,495.20,15032013715
1628532000,495.34,496.21,493.72,495.40,15051406215
1628553600,495.40,496.39,494.38,495.88,15046097855
1628575200,495.88,499.06,494.57,498.19,15109077268
1628596800,498.00,499.03,497.01,498.19,15103742373
1628618400,498.25,499.31,497.25,497.64,15106137071
1628640000,497.53,498.88,496.11,497.14,15116019402
1628661600,497.04,499.16,495.34,496.94,15072826853
1628683200,496.97,501.12,496.88,500.49,15072748859
1628704800,500.39,503.32,499.87,502.30,15072225228
1628726400,502.30,503.67,501.70,503.62,15088185516
1628748000,503.45,506.50,502.96,504.65,15151454333
1628769600,504.65,505.60,501.54,503.26,15068363427
1628791200,503.26,504.20,501.60,502.51,15063785455
1628812800,502.55,505.64,502.17,503.55,15061577149
1628834400,503.63,507.16,502.41,507.07,15058406952
1628856000,507.09,508.99,505.46,507.00,15061866481
1628877600,507.05,508.13,503.91,506.79,15035395543
1628899200,506.79,512.95,505.81,511.69,15025124482
1628920800,511.64,513.34,510.12,513.34,15019354468
1628942400,513.23,514.04,508.97,509.21,15007593148
1628964000,509.26,509.63,506.95,507.56,15015720509
1628985600,507.78,509.31,506.34,507.13,15006012541
1629007200,507.18,507.23,503.14,504.67,15005366078
1629028800,504.91,506.72,502.73,505.40,15009006353
1629050400,505.40,507.51,504.16,505.58,14966895002
1629072000,505.40,510.45,504.97,509.25,14962886068
1629093600,509.21,512.45,507.75,512.00,14965161295
1629115200,512.02,512.32,509.21,509.98,14945804007
1629136800,510.08,510.86,506.50,507.26,14932629362
1629158400,507.19,508.75,506.10,507.88,14937856231
1629180000,507.73,510.99,507.34,510.95,14954709611
1629201600,511.09,511.46,508.21,509.19,14939407752
1629223200,509.21,516.14,508.62,515.95,15275736719
1629244800,516.14,524.25,515.75,523.32,14941916431
1629266400,523.36,524.39,518.10,518.97,14946766187
1629288000,518.98,519.76,511.02,514.87,14933998128
1629309600,515.04,518.68,513.77,516.23,14915227767
1629331200,516.36,520.71,514.44,517.22,14910584086
1629352800,517.50,522.40,517.50,520.86,14899833922
1629374400,520.86,524.42,520.33,521.41,14901273178
1629396000,521.33,524.37,520.64,523.34,14882267496
1629417600,523.22,525.29,522.19,524.93,14868333808
1629439200,525.34,527.89,523.54,526.90,14862907531
1629460800,526.79,528.17,523.80,527.89,14860541066
1629482400,528.14,529.83,526.88,528.92,14862412171
1629504000,528.77,530.70,527.83,530.52,14846487806
1629525600,530.82,532.37,527.45,527.91,14852329619
1629547200,527.71,533.28,527.06,532.35,14848468326
1629568800,532.39,533.29,529.96,530.69,14833776833
1629590400,530.43,533.13,530.29,530.78,14837001640
1629612000,530.93,532.76,528.70,529.54,14825536062
1629633600,529.34,532.47,528.88,531.27,14823722061
1629655200,531.28,531.70,529.61,529.61,14824462072
1629676800,529.72,530.55,527.61,527.71,14820247985
1629698400,527.80,528.28,523.37,524.88,14819830107
1629720000,525.02,528.03,524.91,527.01,14817843455
1629741600,527.12,527.54,525.21,527.37,14821745596
1629763200,527.60,527.62,522.15,522.84,14820060743
1629784800,522.63,523.65,519.56,520.62,14820777769
1629806400,520.57,521.96,519.41,520.98,14820396112
1629828000,521.06,522.20,519.49,521.31,14824370918
1629849600,521.31,523.14,521.07,522.52,14821416749
1629871200,522.49,522.65,518.98,519.39,14820764869
1629892800,519.52,520.66,518.41,519.37,14822462305
1629914400,519.24,522.29,518.94,521.61,14819515588
1629936000,521.64,522.43,519.88,520.14,14817836493
1629957600,520.14,520.73,516.52,517.54,14816159875
1629979200,517.62,519.20,516.69,517.08,14852500544
1630000800,516.85,520.20,516.22,520.04,14864780734
1630022400,520.07,522.76,520.01,522.29,14859597322
1630044000,522.37,524.35,521.77,523.54,14877446133
1630065600,523.46,524.81,521.69,524.25,14852402658
1630087200,524.17,527.58,524.13,526.14,14855643925
1630108800,526.21,526.21,522.88,523.55,14852558397
1630130400,523.45,524.46,522.44,523.96,14841156503
1630152000,524.03,524.32,522.38,522.92,14846734651
1630173600,522.78,523.62,519.17,519.17,14854525089
1630195200,519.01,521.49,517.50,517.50,14853618980
1630216800,517.57,518.15,515.52,516.52,14924289780
1630238400,516.72,517.86,515.43,517.40,14873319140
1630260000,517.29,519.69,517.08,519.44,14878961804
1630281600,519.48,521.82,519.00,519.88,14859768348
1630303200,519.93,520.33,517.81,517.84,14859774097
1630324800,518.07,522.33,517.58,521.92,14863582354
1630346400,521.81,523.63,521.71,522.54,14864551188
1630368000,522.62,523.59,521.78,522.70,14850302272
1630389600,522.80,523.38,521.45,522.57,14849741180
1630411200,522.54,523.13,520.74,521.65,14850549909
1630432800,521.94,522.50,520.85,521.41,14855706886
1630454400,521.26,521.41,518.83,519.50,14858457396
1630476000,519.50,520.01,518.75,518.99,14862186570
1630497600,519.15,520.60,518.49,519.34,14862770863
1630519200,519.38,520.94,519.36,520.12,14863161551
1630540800,520.16,520.66,514.17,514.60,14864859004
1630562400,514.41,516.65,514.16,514.78,14875323163
1630584000,514.97,515.02,513.06,513.99,14867451393
1630605600,514.16,515.28,513.61,513.88,14868918929
1630627200,514.01,515.21,512.73,513.28,14879411496
1630648800,513.24,513.32,509.88,511.48,14892636822
1630670400,511.29,513.10,510.55,511.90,14915014241
1630692000,511.81,513.29,508.62,509.01,14913364560
1630713600,509.01,509.59,505.94,506.39,15342327016
1630735200,506.46,506.67,505.20,505.75,15401350829
1630756800,505.62,507.99,504.82,505.49,15432288754
1630778400,505.37,508.44,504.46,507.58,15449287399
1630800000,507.43,508.12,506.00,506.74,15570100858
1630821600,506.78,508.15,505.19,505.43,15562720422
1630843200,505.39,506.92,505.34,506.53,15562106184
1630864800,506.64,506.87,504.07,504.59,16113817291
1630886400,504.59,505.02,502.60,504.37,16135229050
1630908000,504.40,506.00,503.77,505.10,18582330198
1630929600,505.18,505.84,504.22,504.79,16184103217
1630951200,504.79,506.50,504.46,506.15,16201625043
1630972800,506.05,506.70,504.75,506.22,16210510844
1630994400,506.52,509.42,506.30,507.43,16411011464
1631016000,507.52,509.44,506.98,508.53,16436793430
1631037600,508.52,510.19,507.99,509.97,16405580056
1631059200,509.89,510.21,506.12,506.14,16409443279
1631080800,506.11,507.44,505.18,506.98,16485272833
1631102400,507.18,507.97,505.27,506.13,16597653216
1631124000,506.16,507.10,502.02,502.11,18500702821
1631145600,501.95,503.92,501.84,502.51,18065728364
1631167200,502.55,505.69,502.50,504.46,15915293009
1631188800,504.65,510.42,503.12,510.42,15388618348
1631210400,510.42,514.42,510.17,511.72,15229480864
1631232000,511.58,515.23,511.48,514.53,15223715734
1631253600,514.59,515.52,511.12,513.42,15192621503
1631275200,513.39,515.69,513.39,513.57,15234773718
1631296800,513.74,515.66,513.37,515.50,15163940122
1631318400,515.40,520.17,513.29,518.32,15148528122
1631340000,518.32,519.76,517.42,519.01,15136108128
1631361600,518.75,519.00,516.65,517.45,15154251163
1631383200,517.29,521.65,517.29,521.46,15086753825
1631404800,521.54,521.85,517.81,518.96,15086180063
1631426400,519.02,522.56,518.53,521.86,15070835241
1631448000,521.86,523.58,520.27,520.37,14947716384
1631469600,520.27,520.86,519.36,520.73,14945027121
1631491200,520.71,523.12,520.15,521.99,14938906841
1631512800,522.01,522.56,518.41,518.48,14911134696
1631534400,518.44,519.35,516.27,519.10,14912686229
1631556000,518.95,519.20,516.84,517.95,14913153083
1631577600,517.98,518.44,515.82,516.48,14907137106
1631599200,516.53,517.11,515.48,516.18,14912185691
1631620800,516.21,518.53,515.36,517.43,14915309592
1631642400,517.41,518.00,515.74,515.82,14916858065
1631664000,515.77,518.37,515.64,517.24,14911078557
1631685600,517.29,517.64,515.21,516.97,14910832473
1631707200,516.85,518.59,516.45,518.25,14906248109
1631728800,518.27,518.55,514.96,514.96,14910565977
1631750400,514.87,515.97,514.56,515.07,14904702407
1631772000,515.07,515.09,513.21,514.44,14907271779
1631793600,514.40,514.40,510.36,511.03,14924449859
1631815200,511.03,517.86,510.96,517.27,14941922889
1631836800,517.39,517.81,514.19,514.52,14927799135
1631858400,514.71,518.64,514.70,518.64,14920850922
1631880000,518.71,520.64,516.50,516.71,14926234897
1631901600,516.97,517.75,515.51,517.26,14927344104
1631923200,517.02,517.93,516.74,516.86,14927143494
1631944800,516.68,517.85,516.62,517.24,14924623270
1631966400,517.20,517.68,515.94,517.07,14923195588
1631988000,517.01,517.06,514.90,515.58,14924287173
1632009600,515.86,516.28,514.30,514.64,14927247847
1632031200,514.70,516.50,514.70,515.30,14928470370
1632052800,515.03,517.52,514.58,516.23,14941077412
1632074400,516.45,517.72,515.68,516.11,14935162870
1632096000,516.20,520.05,516.19,519.61,14939254330
1632117600,519.56,520.78,519.20,520.14,14937517210
1632139200,520.04,521.26,519.88,520.08,14940739495
1632160800,520.05,521.11,518.55,519.70,14935644762
1632182400,519.47,519.95,517.77,517.77,14936793962
1632204000,517.90,518.69,516.75,517.79,14923809907
1632225600,517.81,519.09,515.74,518.95,14923195583
1632247200,518.99,519.02,516.57,517.63,14929801825
1632268800,517.63,522.00,517.37,521.67,14930589090
1632290400,521.63,521.84,519.70,521.07,14931277173
1632312000,521.02,521.73,520.07,520.17,14919924555
1632333600,520.12,520.30,518.14,518.72,14982040637
1632355200,518.50,519.45,516.82,517.03,14916610608
1632376800,517.06,518.26,511.51,512.00,14964988761
1632398400,512.29,514.27,511.41,513.39,14966740236
1632420000,513.46,517.29,512.70,517.29,14947591370
1632441600,517.48,519.08,515.91,517.83,14933228142
1632463200,517.80,518.43,516.90,518.11,14933759418
1632484800,518.20,519.10,517.33,517.85,14922854389
1632506400,517.83,519.85,517.61,518.50,14923635432
1632528000,518.55,519.50,515.97,519.44,14915884039
1632549600,519.44,520.68,518.21,520.29,14917847423
1632571200,520.33,521.64,519.71,521.24,14916571055
1632592800,521.27,522.81,521.18,521.53,14916366164
1632614400,521.53,524.02,521.25,523.63,14918851744
1632636000,523.65,525.79,523.13,525.20,14923325740
1632657600,525.18,526.07,521.97,522.73,14922090774
1632679200,522.82,524.61,522.67,523.30,14943718579
1632700800,523.30,524.60,522.53,523.69,14936854376
1632722400,523.66,523.68,521.55,522.20,14913714762
1632744000,522.32,522.56,520.59,521.16,14999804292
1632765600,521.10,522.21,520.28,522.21,15005231793
1632787200,522.24,523.23,521.29,521.76,14906603550
1632808800,521.70,524.34,521.06,521.56,14906052301
1632830400,521.66,521.66,518.04,520.27,14921731612
1632852000,519.98,522.48,519.89,522.48,14936738262
1632873600,522.53,525.69,522.53,524.78,14922743027
1632895200,524.66,527.84,524.54,527.27,14938606671
1632916800,527.15,527.76,524.66,524.78,14938158596
1632938400,524.78,525.98,523.41,525.58,14943369862
1632960000,525.64,530.64,525.48,528.89,14942077170
1632981600,529.07,530.89,528.86,530.40,14942329748
1633003200,530.50,532.97,530.41,532.57,15044330452
1633024800,532.53,533.86,531.91,532.74,15038219487
